"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2690968.47106822,2672434.25705287,2730087.11359536,2714361.61584141,2694165.15639131,2691397.85373773,2701383.21649124,2684462.86538321,2678642.13318383,2694107.05930866
2690968.47106822,2672434.25705287,2729061.09678782,2714361.61584141,2694165.15639131,2691525.72387017,2703513.3869073,2685803.50926798,2678642.13318383,2694107.05930866
2684102.2617341,2671822.73495308,2729285.25033531,2714643.70902068,2694165.15639131,2692133.4583805,2703513.3869073,2684430.14361523,2679508.40700754,2694370.80936455
2684102.2617341,2671807.4572754,2729285.25033531,2714643.70902068,2694165.15639131,2693391.61279566,2705545.22555685,2692108.94826456,2679508.40700754,2694298.71232285
2685147.05741363,2671446.81341331,2729487.6046835,2716100.81763858,2694165.15639131,2693298.29392678,2705545.22555685,2690886.11208301,2679508.40700754,2694388.54253311
2687318.24412566,2671446.81341331,2729487.6046835,2716100.81763858,2694165.15639131,2693298.29392678,2705545.22555685,2691094.18834756,2679508.40700754,2694388.54253311
2688128.895844,2671962.02146026,2729740.30274843,2716100.81763858,2694165.15639131,2694768.38067943,2705545.22555685,2693785.26901117,2679508.40700754,2695678.06475953
2688128.895844,2671956.21018964,2729740.30274843,2716100.81763858,2694165.15639131,2695249.25641866,2705545.22555685,2693785.26901117,2679508.40700754,2695678.06475953
2688128.895844,2671956.21018964,2729740.30274843,2716100.81763858,2694165.15639131,2694952.77244591,2705545.22555685,2693785.26901117,2679508.40700754,2695678.06475953
2695045.83750144,2676306.48010595,2729734.56013366,2716100.81763858,2694735.49372684,2695846.22891541,2705545.22555685,2693774.44316339,2679507.70254308,2695555.7566769
2695026.57579818,2677183.97176581,2729734.56013366,2716100.81763858,2694735.49372684,2695160.51769106,2705035.02068626,2693774.44316339,2679125.58279982,2695528.96170418
