"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2936056.33074887,2927861.93592235,2917241.36173178,2907916.6113256,2864164.18429136,2825335.99014379,2955286.65117767,2857117.97225666,2984756.90452627,2934628.61535227
2935964.9253163,2927861.93592235,2916938.73644128,2907916.6113256,2866131.10961488,2830044.05932893,2955286.65117767,2866872.57847657,2984721.02755924,2931889.80353181
2949039.39446101,2927861.93592235,2916798.84512718,2907916.6113256,2865782.51064267,2830044.05932893,2955286.65117767,2870430.80813162,2985239.87897501,2931889.80353181
2951369.44684432,2927861.93592235,2916270.69575654,2907916.6113256,2864198.95449106,2830165.74714868,2955286.65117767,2870430.80813162,2985239.87897501,2931889.80353181
2951369.44684432,2928888.80366203,2916270.69575654,2907916.6113256,2864177.40579644,2830165.74714868,2955286.65117767,2871083.93349448,2985239.87897501,2935060.85399667
2951180.06580855,2928888.80366203,2916270.69575654,2907916.6113256,2864177.40579644,2829959.60219612,2955006.78366685,2872211.37277057,2990155.76144402,2935060.85399667
2952400.50282908,2928434.38419125,2918678.34872924,2907916.6113256,2864216.76297901,2843816.17948831,2954972.20716225,2871982.11870626,2992837.48424722,2935060.85399667
2953531.45819386,2930479.23315202,2918760.8894916,2907916.6113256,2864210.35011684,2861823.74740478,2954972.20716225,2871982.11870626,2992861.29524912,2935060.85399667
2955558.41644813,2930971.3698111,2918760.8894916,2907916.6113256,2864210.35011684,2869219.51040033,2954972.20716225,2873118.5474781,2992896.0524846,2935060.85399667
2955558.41644813,2930971.3698111,2920758.77504858,2907612.32213451,2864210.35011684,2869219.51040033,2954972.20716225,2873118.5474781,2992896.0524846,2935060.85399667
2955336.53633653,2930971.3698111,2920758.77504858,2907612.32213451,2864210.35011684,2869219.51040033,2954886.65698276,2873118.5474781,2992896.0524846,2935060.85399667
2955336.53633653,2930971.3698111,2919691.32768782,2912115.27883931,2869468.38296444,2869277.7060875,2954886.65698276,2873931.39895181,2994157.63003592,2936625.99587708
2959581.44763285,2930971.3698111,2933817.56423226,2912115.27883931,2868076.28099303,2869277.7060875,2954886.65698276,2873721.86293056,2994157.63003592,2936625.99587708
2961983.39217373,2930971.3698111,2934004.98304381,2912115.27883931,2867775.68387221,2869277.7060875,2954886.65698276,2874118.94805705,2994579.4458555,2936625.99587708
2961983.39217373,2936513.53839049,2934501.25325073,2912143.24406693,2868524.60213578,2869277.7060875,2954886.65698276,2874492.70088043,2994579.4458555,2936625.99587708
2961983.39217373,2936513.53839049,2934356.32563325,2912095.86084936,2868524.60213578,2869277.7060875,2954886.65698276,2892473.42138408,2994579.4458555,2936625.16034352
2966660.93851557,2936513.53839049,2934634.32419091,2913489.53496752,2868524.60213578,2869277.7060875,2954797.55583381,2897085.62384977,2997207.58151826,2936699.16663182
2966347.77160672,2936513.53839049,2949554.25003622,2913540.69041738,2868524.60213578,2869277.7060875,2955166.79508279,2897085.62384977,2997207.58151826,2936699.16663182
2966773.620892,2936483.81185676,2949554.25003622,2913540.69041738,2868524.60213578,2869277.7060875,2955166.79508279,2894155.51315899,2997127.32049635,2936699.16663182
2969271.53936356,2939316.38115686,2949554.25003622,2913251.4691464,2868445.47366671,2870611.57123275,2955166.79508279,2898751.72411839,2997127.32049635,2936699.16663182
2969271.53936356,2939316.38115686,2949501.85570117,2915654.26012013,2868530.89700898,2870611.57123275,2955166.79508279,2898751.72411839,2997466.30928823,2936699.16663182
2969271.53936356,2939316.38115686,2949216.98338071,2915654.26012013,2871804.17682447,2872485.55665459,2954556.24835374,2898751.72411839,2997466.30928823,2936699.16663182
2970430.75602415,2941964.866106,2949216.98338071,2921811.71705581,2871956.64033169,2872485.55665459,2954556.24835374,2898751.72411839,2997466.30928823,2936699.16663182
2970430.75602415,2941924.59357316,2949216.98338071,2947160.6195317,2871906.84677446,2872485.55665459,2954919.79142159,2899263.2234678,2997466.30928823,2939918.19674412
2970339.48424427,2941924.59357316,2949185.98951876,2947160.6195317,2871931.05830752,2872425.27634883,2954866.29797143,2942031.44788326,2997466.30928823,2939919.32424936
2970288.93978789,2941924.59357316,2949185.98951876,2947280.82766156,2871931.05830752,2872425.27634883,2954866.29797143,2944134.65543228,2997466.30928823,2938924.16035522
2970003.09621316,2945458.52247865,2959252.60449713,2947986.32644556,2871931.05830752,2872425.27634883,2962045.75738032,2944134.65543228,2997446.49619899,2938924.16035522
