"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3118547.96667788,3199151.81042659,3133871.96344752,3120935.31625414,3174417.31969728,3123451.76354121,3146652.92741446,3172218.42013523,3191057.27345051,3196040.47344979
3119272.05720945,3200235.00192473,3133871.96344752,3121324.99727645,3174508.5898197,3124509.34653489,3146652.92741446,3172235.50223558,3191057.27345051,3196040.47344979
3118868.01693071,3202121.16245193,3133871.96344752,3121324.99727645,3177765.71954615,3124304.47239522,3152179.42858386,3177018.80535645,3191577.67801928,3196040.47344979
3118931.35120436,3202913.84469669,3133871.96344752,3122523.19260586,3177765.71954615,3124457.79111223,3152378.48376392,3177018.80535645,3192084.58469117,3196040.47344979
3119564.28453526,3202913.84469669,3145547.09058319,3123601.14248027,3179293.37600587,3146472.73961603,3150878.26666719,3179799.3580052,3192729.48930225,3196410.76575551
3120983.72733042,3202976.94369621,3145547.09058319,3123601.14248027,3179239.55207755,3148018.59837371,3150839.55848382,3179648.36729409,3193418.74662015,3196410.76575551
3121496.32324481,3202970.40853902,3145513.26709781,3126102.7997051,3179357.63652783,3148018.59837371,3150806.61485485,3179887.52477058,3193726.00704555,3196600.3944545
3122957.57806126,3202970.40853902,3145513.26709781,3126082.70695,3179573.63756741,3148018.59837371,3162832.25502838,3179887.52477058,3194456.35816048,3196600.3944545
3123014.5050495,3203438.38882112,3145548.56812717,3126073.64872649,3179573.63756741,3160004.33991709,3162749.04153689,3179887.52477058,3194456.35816048,3196600.3944545
3123014.5050495,3203304.02306082,3145548.56812717,3129785.4716073,3179559.09622843,3160034.34881955,3162794.420158,3180020.99947827,3194933.65159485,3196182.67977046
3122395.80897727,3203303.3576805,3145548.56812717,3129701.36736996,3179559.09622843,3160029.95730151,3164383.35610619,3180026.57371147,3199749.37693483,3196182.67977046
3122446.47301209,3203303.3576805,3145552.69693153,3135487.48230114,3179532.55290669,3160042.74018202,3164383.35610619,3180026.57371147,3202441.41000543,3196182.67977046
3122928.43561374,3203302.20352221,3145550.29879051,3135750.24162625,3179532.55290669,3160162.18949744,3164339.14721713,3180026.57371147,3202631.70018194,3196182.67977046
3122651.38145479,3203091.69466611,3145550.29879051,3138660.93049127,3179532.55290669,3159990.88688473,3164339.14721713,3180026.57371147,3203659.62210093,3198118.47732653
3122651.38145479,3203401.6750634,3145550.29879051,3138716.77932735,3183560.5941762,3166723.67556031,3164307.32189587,3180026.57371147,3203678.47207238,3197366.15768197
3123163.45280167,3203978.81497023,3145550.29879051,3142191.62367148,3183559.51145385,3166723.67556031,3164872.22068253,3180110.15892843,3204597.35208731,3197366.15768197
3123307.01477988,3203978.81497023,3145565.64818393,3141816.44391747,3184120.83287488,3166990.71883296,3164031.88514375,3180106.4085831,3204597.35208731,3197366.15768197
3123651.15586401,3203978.81497023,3146771.79270003,3144468.47976263,3185116.0894954,3168140.48623773,3164031.88514375,3180670.24096565,3205109.61838183,3197366.15768197
3123990.66672569,3203320.96174245,3145343.05211909,3144645.23209771,3187146.87268149,3171019.82109308,3164025.70307586,3180670.24096565,3207192.5570659,3197366.15768197
3124779.18418254,3204053.1666747,3145343.05211909,3146375.2913602,3187146.87268149,3171617.85453079,3165551.02622649,3180726.56738492,3207108.5257207,3197366.15768197
3124779.18418254,3204296.91442075,3146208.51236712,3146263.21138284,3187481.57896696,3171808.21055601,3165551.02622649,3180726.56738492,3210043.81653813,3197366.15768197
3137916.09769043,3204296.91442075,3146382.29462913,3146457.29131177,3187481.57896696,3171927.15416034,3167383.08580688,3180550.6006278,3210818.00789332,3196672.79957223
3137792.27653998,3202784.452056,3146775.32358623,3146457.29131177,3187373.33403408,3171927.15416034,3168219.33761752,3182855.75854878,3211044.15407172,3196672.79957223
3137792.27653998,3203101.09062886,3149601.35428028,3146611.15479318,3187373.33403408,3171572.39582303,3168219.33761752,3182723.82436387,3211044.15407172,3196672.79957223
3136345.73932345,3203199.61750023,3149899.39997621,3154667.34492918,3187744.74431006,3171551.1901113,3168219.33761752,3182699.35714856,3211044.15407172,3196672.79957223
3140054.57859847,3203241.74988515,3149741.7625056,3154645.44733795,3188684.26572831,3171599.60652001,3168235.16568805,3182699.35714856,3211044.15407172,3196310.43402656
3139941.10968542,3204034.16153761,3150747.93361607,3160448.44587415,3188672.67607216,3171599.60652001,3168280.31655042,3182694.36908743,3211427.37067648,3218310.70227861
3154102.04624677,3205103.28146379,3150747.93361607,3160448.44587415,3188769.50173259,3174985.68731982,3171059.87163908,3182846.01936071,3210831.78961789,3218104.76278032
