"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2322500.07189466,2322646.87713802,2346803.20597317,2375502.90391515,2202956.55360688,2318085.69570163,2307906.84975286,2358232.79000461,2266758.63205467,2232183.94436242
2328280.08549279,2328300.67098453,2349856.95848825,2377515.29251963,2204783.17179759,2332148.77324271,2309918.27375473,2359170.60724171,2269878.02286167,2231910.9048696
2330912.61482977,2329075.60243241,2353061.87972944,2370390.4111886,2202378.85010528,2330854.31378508,2310849.5447324,2359845.97720977,2269327.98842065,2229190.49187669
2330291.29729237,2330239.98651114,2354963.12299689,2369886.54676284,2205377.24191732,2332704.37212303,2313406.42366099,2365996.80408626,2274078.26160786,2231526.62840646
2331764.276513,2331033.81610252,2357744.34904659,2380334.40112111,2212365.39482192,2333675.83832638,2327797.88019172,2365340.69461403,2275251.83717982,2235971.48789809
2342898.3807957,2343158.84583377,2355709.29308037,2382261.62251802,2221612.43055907,2337007.89650443,2327382.63923999,2365321.65671546,2275462.34641791,2236335.1532059
2351960.41968976,2346177.14032331,2357052.87897036,2384698.47688357,2231039.09445823,2338318.94668976,2328444.78694753,2365882.86147186,2275680.79909405,2237891.09379191
2355147.85389326,2346130.5540876,2358153.96430735,2383738.1785051,2228144.63138945,2340805.27663195,2331740.42287079,2370119.59023586,2275846.52898313,2240383.90675485
2355857.1521744,2349617.03157492,2359815.87148862,2385200.82045371,2234924.44444989,2344561.28991272,2333182.37455365,2374312.95040425,2278436.69062885,2254877.69000387
2355858.52733808,2350639.50924546,2367323.36522611,2387837.12561603,2235658.60858253,2362427.99156602,2334177.50075382,2374824.83774772,2280051.97802485,2255566.84402808
2355792.99981065,2351647.73056889,2368306.70273927,2389658.54442834,2260067.17092516,2363205.86207726,2335308.76337615,2375207.03874286,2281827.45321178,2262247.48110847
2356693.92578852,2351811.91652498,2368820.03425856,2393608.08829534,2268081.74405885,2370518.76584721,2335603.3406055,2375003.2113003,2313161.11425396,2266801.99689902
2356573.18840863,2352758.64447335,2368820.46699372,2395362.43076491,2270719.59247602,2373767.02050742,2335766.30831153,2381317.63755755,2312900.54133533,2267605.86700088
2356973.19132776,2353164.91324583,2376603.98125784,2403645.55079405,2271222.03602733,2374744.67403734,2338536.1920311,2383935.53267802,2302622.54290403,2275918.56142064
2356552.28984539,2353389.55807242,2376834.588939,2404023.15256626,2274302.16996159,2375112.83487962,2340724.12878869,2383031.81283383,2303242.02980903,2274936.73719597
2357355.54522382,2352774.56973461,2380611.80796522,2404400.96681474,2274765.33714501,2374941.98378018,2341378.83469115,2383446.87666642,2306604.84514797,2272322.99940223
2357524.13539202,2363459.64442295,2382350.45759606,2406275.87785037,2276489.68387182,2378182.80239188,2341347.72382,2386138.87436388,2308500.22549957,2271942.66117161
2363223.27550837,2364051.3189504,2398066.9562544,2411936.6977235,2277716.56291604,2378922.81211518,2345555.89067274,2388465.97075952,2317337.91544106,2275543.76523125
2363811.33781192,2364677.05213667,2397980.80698591,2412027.41705932,2284822.78693019,2380948.26414024,2363654.69205167,2388550.66118109,2318461.05654553,2276355.02911846
2365276.45711911,2393838.81227374,2399344.05862526,2414349.29611673,2292653.52993806,2381226.80321436,2364603.3165871,2396925.88391655,2318547.16795923,2280882.13121488
2389264.15126736,2396058.88922894,2397757.42437303,2414993.96452527,2294159.62313592,2394726.43798517,2364739.41297824,2397723.80584345,2318706.532851,2292862.81883448
2385471.43736105,2396280.42990368,2401656.22221371,2427847.5755881,2291874.50486985,2395587.44912542,2365062.32067405,2428849.10615958,2326288.24504478,2292977.8237583
2400486.56782106,2396087.83933597,2412695.50614128,2436214.86224225,2307684.69907034,2403147.50962065,2368405.07256307,2430795.60131018,2327123.06090176,2294514.55346261
2401732.81984575,2397134.89430767,2413975.90390241,2436268.70927717,2323747.00724922,2403341.55748787,2377981.77489381,2430818.2012367,2331133.79138068,2294046.12378602
2403579.83105011,2399198.29324149,2412618.84197072,2436215.29699712,2330203.83130253,2403676.76677853,2377958.79309078,2440345.5420272,2332573.85063979,2294484.0778108
2403802.75453348,2399124.81930218,2413394.10299694,2444176.89078717,2332801.31609111,2405934.87359469,2378339.6932576,2440514.55846941,2332228.02424103,2305412.81111636
2405262.71112829,2399206.15411088,2413366.75183909,2444303.23082239,2333046.19611445,2408154.83064778,2381470.71837219,2440598.51153939,2332392.18889628,2305173.27452944
2407232.81056492,2399533.01710335,2414290.0443111,2444191.79643546,2332940.32197646,2408247.1747503,2383564.08099314,2440339.71680414,2336400.0068261,2305980.35018602
2407763.98772856,2399879.28300792,2414449.04543412,2444906.33349306,2333851.78573008,2408780.25257697,2384145.36474062,2440318.75152328,2335445.33782447,2306450.2233812
2411943.81352077,2401251.81850796,2419594.70432169,2445522.94277068,2335537.47820811,2409722.79839218,2384834.52320037,2441271.80924142,2339693.31972903,2306448.92604411
