"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5694006.76359549,5665206.49456706,5652694.83621016,5873479.84479975,5690270.10790345,5633185.48401412,5769921.56262212,5707109.50366503,5635184.48281985,5851923.88805076
5694006.76359549,5665206.49456706,5699780.15638573,5873479.84479975,5690270.10790345,5633185.48401412,5769919.63421545,5709311.1791262,5637500.29363061,5851923.88805076
5691208.10023358,5761972.96247997,5708142.40368095,5873479.84479975,5690263.92142348,5656974.42260647,5771105.33358115,5709311.1791262,5651565.67707029,5857645.47064632
5691208.10023358,5761972.96247997,5705689.0698816,5879634.44597464,5690263.92142348,5657162.45250314,5771105.33358115,5709730.14516089,5716100.64153342,5891984.22320875
5690635.22686664,5761972.96247997,5705689.0698816,5879916.28267303,5718348.68398569,5657166.0118359,5772313.34939632,5707717.97669855,5710022.98510292,5891499.65671379
5690217.71835541,5761972.96247997,5714639.85843955,5879916.28267303,5718348.68398569,5657166.0118359,5783942.50711867,5712397.83519573,5716715.95310079,5895236.01471456
5690217.71835541,5766553.70077188,5718751.00065995,5887359.50302974,5718348.68398569,5657103.22368479,5783942.50711867,5713601.95848645,5851375.21356321,5893022.24161799
5691483.9602104,5767088.68297612,5718751.00065995,5892279.85633979,5734698.9116026,5654098.70910955,5787629.91769843,5713601.95848645,5849123.081012,5893022.24161799
5688788.90618447,5768711.21485213,5755898.55021407,5892668.77349896,5733477.43108158,5660101.64219996,5787629.91769843,5711478.16806721,5853625.97414102,5892721.35891863
5713654.72387509,5768711.21485213,5755837.05989568,5892606.39508059,5732679.457545,5660267.11883868,5787629.91769843,5711273.05247084,5868028.72592253,5920393.09152359
5713257.87888778,5769150.97006418,5755724.28737492,5892606.39508059,5732575.29562599,5660023.68319764,5785759.09798261,5707702.87042001,5868234.03717591,5920350.72019479
5713257.87888778,5769150.97006418,5755778.78212019,5892606.39508059,5734185.42536103,5659838.38656047,5783763.41143931,5718243.46097698,5875761.02511853,5920350.72019479
5713257.87888778,5769408.26751391,5750912.09444571,5892580.03345768,5737081.8374613,5659714.54149591,5783562.49922837,5719591.09323082,5880764.10440602,5920350.72019479
5714104.65908265,5769260.5502446,5750401.43494794,5892580.03345768,5737081.8374613,5684576.66229997,5783562.49922837,5719591.09323082,5880294.87880872,5920350.72019479
5743822.72902065,5770999.9683868,5750087.56143295,5892580.03345768,5737081.8374613,5684576.66229997,5784294.07840354,5722461.03363799,5878275.45952784,5920591.84551708
5747217.76390515,5770999.9683868,5748931.12481335,5892884.48444658,5733803.53512461,5686189.5034909,5784294.07840354,5722461.03363799,5878155.89690498,5920579.25373867
5747217.76390515,5771057.03046957,5748931.12481335,5892544.92689748,5733803.53512461,5690342.64649555,5784294.07840354,5723763.21277596,5877866.01704172,5921397.02472384
5747217.76390515,5770905.2753888,5749389.8843768,5892544.92689748,5733803.53512461,5693150.94049286,5786166.59868241,5724123.02807998,5866532.79196053,5921397.02472384
