"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
6259140.27345589,6180255.4384529,6146949.23194785,6376926.59011558,6380898.66391327,6239034.69645171,6183758.17863079,6263782.39901879,6300060.07279788,6267373.87327929
6259005.9062332,6180010.5743556,6146949.23194785,6376926.59011558,6380884.14866586,6321818.47552991,6183758.17863079,6263782.39901879,6300060.07279788,6267373.87327929
6260133.37989568,6180010.5743556,6147172.96942443,6387361.10587694,6380800.54476119,6335759.76660063,6183758.17863079,6263782.39901879,6300060.07279788,6267373.87327929
6260133.37989568,6185026.79912232,6173270.98630553,6394993.88106779,6381070.29899008,6335759.76660063,6190583.1346605,6263782.39901879,6300060.07279788,6267373.87327929
6260133.37989568,6185026.79912232,6173270.98630553,6401304.77326934,6381070.29899008,6335759.76660063,6190583.1346605,6263782.39901879,6300060.07279788,6270008.743646
6260133.37989568,6185026.79912232,6173400.58771684,6401304.77326934,6381275.99864089,6335759.76660063,6220516.48115807,6263782.39901879,6300060.07279788,6270008.743646
6261947.40906419,6185026.79912232,6171509.98725055,6401481.82582596,6381218.78539195,6335759.76660063,6220516.48115807,6263782.39901879,6300060.07279788,6270008.743646
6261947.40906419,6185607.43467835,6176187.61801756,6401481.82582596,6381218.78539195,6344490.29693213,6220516.48115807,6263782.39901879,6300060.07279788,6270008.743646
6261947.40906419,6185607.43467835,6188025.22393014,6401919.1215617,6382797.19605321,6344490.29693213,6220516.48115807,6263782.39901879,6300254.93512992,6276172.91654972
6267966.68618822,6185387.86881606,6188025.22393014,6401919.1215617,6382797.19605321,6344490.29693213,6220516.48115807,6263782.39901879,6300437.02987833,6283701.85304018
6267966.68618822,6193311.92777813,6191169.60541493,6401919.1215617,6382797.19605321,6344490.29693213,6220516.48115807,6263782.39901879,6300437.02987833,6282039.76374077
6267966.68618822,6200109.65055244,6191169.60541493,6402032.56624237,6382863.99365297,6344490.29693213,6220490.78116033,6263782.39901879,6329473.77878015,6282039.76374077
6267966.68618822,6207139.57928342,6191169.60541493,6402032.56624237,6382863.99365297,6344490.29693213,6220490.78116033,6263782.39901879,6329473.77878015,6282039.76374077
6267966.68618822,6207139.57928342,6191169.60541493,6402063.09998279,6384942.74518469,6344527.95898245,6220490.78116033,6263827.8772447,6333285.3626023,6282039.76374077
6278678.02081939,6208890.83530515,6192150.23262508,6402063.09998279,6384942.74518469,6346975.18534999,6220490.78116033,6263827.8772447,6333285.3626023,6282933.56474836
6278678.02081939,6217376.68984048,6192150.23262508,6402063.09998279,6384942.74518469,6342233.83717897,6220999.6921928,6263827.8772447,6335118.37964893,6283744.11262167
6278678.02081939,6217376.68984048,6192150.23262508,6402063.09998279,6383790.51571128,6343643.35813194,6221020.23198662,6265536.2702072,6359465.82068273,6288595.14011018
6278678.02081939,6217376.68984048,6192150.23262508,6402063.09998279,6383790.51571128,6342052.01977848,6223654.86495056,6265536.2702072,6359465.82068273,6288595.14011018
6278678.02081939,6215929.46598561,6191737.44305897,6402063.09998279,6383790.51571128,6342052.01977848,6223654.86495056,6265536.2702072,6359465.82068273,6288595.14011018
6278678.02081939,6215929.46598561,6191737.44305897,6402063.09998279,6383790.51571128,6342052.01977848,6223654.86495056,6265536.2702072,6359465.82068273,6288595.14011018
6281203.29175551,6219739.26822327,6194279.52835863,6402063.09998279,6383790.51571128,6342052.01977848,6223654.86495056,6265536.2702072,6359465.82068273,6288464.38646309
6281203.29175551,6219739.26822327,6194279.52835863,6413545.28989296,6383790.51571128,6342052.01977848,6223654.86495056,6265536.2702072,6359465.82068273,6288641.5604261
6281203.29175551,6219739.26822327,6194279.52835863,6413545.28989296,6383790.51571128,6343564.63538857,6223654.86495056,6265536.2702072,6359465.82068273,6290368.0208108
6280850.19381103,6219739.26822327,6195033.83326057,6420431.010269,6383790.51571128,6343564.63538857,6223654.86495056,6265536.2702072,6359465.82068273,6290368.0208108
6280850.19381103,6219739.26822327,6195033.83326057,6420431.010269,6383790.51571128,6348576.49583707,6223654.86495056,6271057.06231686,6359465.82068273,6290368.0208108
6299344.93280669,6219739.26822327,6195033.83326057,6420431.010269,6383790.51571128,6348576.49583707,6224323.86187296,6271057.06231686,6359465.82068273,6290368.0208108
6299344.93280669,6219739.26822327,6195033.83326057,6420368.5480909,6383790.51571128,6355508.33382956,6224614.20359443,6271057.06231686,6359465.82068273,6290368.0208108
6299344.93280669,6219739.26822327,6195033.83326057,6420368.5480909,6383790.51571128,6355212.1963539,6225167.84741829,6271057.06231686,6359286.54292423,6290368.0208108
